category_name;content;title;url
ortadogu;ye şafak yer ala haber kuzey irak hakurk bölge düzenlene pençe harekat abdyi hareke geçirdik iddia edil haber söz konus harekat neden abdn pkkya i̇ha eğit verdik i sürül;ye şafak abd’li pkk’ya i̇ha eğit veriyor;https://tr.sputniknews.com//abd/201906111039309995-yeni-safak-abdliler-pkkya-iha-egitimi-veriyor/
ortadogu;abd  donaldı trump i̇ra saldıracak mı soru kıs süre öğrenecek yanıt ver;trump i̇ra saldıracak mı soru yanıt yak öğrenecek;https://tr.sputniknews.com//ortadogu/201906201039420725-trumptan-irana-saldiracak-misiniz-sorusuna-yanit-yakinda-ogreneceksiniz/
ortadogu;abdn çekildik nükleer anlaşma kurtarma umudu gerçekleştirdik tahra ziyaret somut ilerle sağlayamaya almanya dışiş baka heiko maas nükleer silahsızlanma çaba kriz girdik bu dünya barış tehlik uşturduk söyledi;almanya dışiş baka nükleer silahsızlanma anlaşma kriz dünya barış tehlike;https://tr.sputniknews.com//avrupa/201906111039323093-almanya-disisleri-bakani-nukleer-silahsizlanma-anlasmalari-krizde-dunya-barisi-tehlikede/
ortadogu;i̇ra dışiş baka muhammedi cevadı zarif’ baş rusya türki çin mak üzer sayı ülke  diz finans anlaşmas imzalamak  açıklama sputnik değerlendire gazeteci-yazar mehmet ali gül “bu anlaşma abd’n yaptırım uygulanamaz kılacak do saltanat büyük darbe vuracaktır” ;‘i̇ra türki rusya dahil sayı ülke finans anlaşma do saltanat büyük darbe vuracak’;https://tr.sputniknews.com//columnists/201906251039472419-iran-turkiye-ve-rusya-dahil-cok-sayida-ulkenin-finans-anlasmalari-dolarin-saltanatina-en-buyuk/
ortadogu;irak savunma bakanlık abd merkez i̇stihbarat teşkilat cia bilgi sızdıra anbar i̇li operasyo komutanı’na ait  iddia edile ses kaydı ilgil soruşturma başlat;irak savunma bakanlık cia soruşturmas;https://tr.sputniknews.com//ortadogu/201907051039576498-irak-savunma-bakanligindan-cia-sorusturmasi/
ortadogu;i̇ra cumhur hasa ruhani abdn tek taraflı çekildik nükleer anlaşma sürdürülmes anlaşma taraf umlu adım bekledik aksi halde i̇ra anlaşma sürdüremeyecek söyledi;ruhani i̇ra nükleer anlaşma tek baş deva edemez;https://tr.sputniknews.com//ortadogu/201906151039375570-ruhaniden-iran-nukleer-anlasmaya-tek-basina-devam-edemez-uyarisi/
ortadogu;rusya savunma bakanlık suriye milita son 24 saat iç lazki ha bölge ayrıç halep kent ateşkes ihlal ettik bildir;rusya militan suriye ik bölge halep kent ateş tut;https://tr.sputniknews.com//ortadogu/201906171039385361-rusya-militanlar-suriyenin-iki-bolgesini-ve-halep-kentini-atese-tuttu/
ortadogu;alptek dursunoğlu’na gör 2013’te darbe devrile muhammedi mursi mısır’ı i̇hvan-ı müsl cemaa yö yönetme kalkışma sokak ike öfke anlayamama kurba  dursunoğlu ayrıç süreç şekil sonuçlanma mursi’ye hatal tavsiye buluna türki katar’ pa bulunduk ;mısır darbe 27 mayıs başladı 28 şubat planla 12 eylül sonuçla;https://tr.sputniknews.com//ceyda_karan_eksen/201906181039411575-misirda-darbe-27-mayis-gibi-basladi-28-subat-gibi-planlandi-ve-12-eylul-gibi-sonuclandi/
ortadogu;irak başbaka adil abdulmeh irak kürt bölgesel yönet sor çöz konu anayasa adres göstererek ik taraf p bağlı kaldık söyledi;irak başbakan ikby sor çözüm anayasa bağlılık açıklamas;https://tr.sputniknews.com//ortadogu/201907171039685079-irak-basbakanindan-ikby-ile-sorunlarin-cozumunde-anayasaya-baglilik-aciklamasi/
ortadogu;i̇ra dışiş baka cevadı zarif suudi arabis öncülük koalisyo silah satış durdurulma talep et;zarif batı çağrı yeme savaş suç işleye suudu bae silah satma ke ar;https://tr.sputniknews.com//ortadogu/201906051039247006-zariften-batiya-cagri-yemende-savas-sucu-isleyen-suud-ile-baeye-silah-satmayi-kesin-artik/
ortadogu;umma filis halk destek mak amaç filist elçilik açacak ila et umma karar filist elçilik açacak  körfez ülkes acak;umma filist elçilik açma karar körfez ülke ara  ;https://tr.sputniknews.com//ortadogu/201906261039481304-ummandan-filistinde-elcilik-acma-karari/
ortadogu;irak kürt bölgesel yönet ikby meclis ye hükümet kurmas oy çokluk mesrur barzani aday göster;ikby meclis hükümet kurmas mesrur barzani aday göster;https://tr.sputniknews.com//ortadogu/201906111039319223-ikby-meclisi-hukumeti-kurmasi-icin-mesrur-barzaniyi-aday-gosterdi/
ortadogu;fox new demeç vere abd  donaldı trump hürmüz boğaz tanker saldır sorumlu i̇ra  dair yönetim söylem tekrarladı i̇ra durduracak soru görecek yanıtlaya trump boğaz kapanmayacak kapa bil bu uz sürmeyecek sav;trump körfez tanker i̇ra saldır;https://tr.sputniknews.com//abd/201906141039368635-trump-korfezdeki-tankerlere-iran-saldirdi/
ortadogu;i̇ngiltere bağlı cebelitarık suriye gittik dayı ab yaptırım ihlal ettik gerekçe i̇ra petr tanker el koyma ardı i̇ngilter büyükelçis i̇ra dışiş bakanlık çağrılarak uyarıl;i̇ngilter büyükelçis i̇ra dışiş çağrıl tanker el koyma kabul edilemez körfez geril artırır;https://tr.sputniknews.com//ortadogu/201907041039563516-ingiltere-buyukelcisi-iran-disislerine-cagrildi-tankerimize-el-koymaniz-kabul-edilemez-korfezde/
ortadogu;yeme 2013 yıl ya 7 bin 500den faz çocuk bombardıma çatışma intihar saldırı mayın diğer patlayıç silah neden öl yarala;yeme çatışma 7 bin 500den faz çocuk ölüm yaralanma y aç;https://tr.sputniknews.com//ortadogu/201906291039515659--yemende-catismalar-7-bin-500den-fazla-cocugun-olumune-ya-da-yaralanmasina-yol-acti/
ortadogu;yaklaşık 28 bin suriyel sığınmaç abdn kontr tanf buluna rukba kamp ayrılamadık abd destekli milita esir  belirtil;rukba kamp yaklaşık 28 bin suriyel sığınmaç abd destekli milita esir durum;https://tr.sputniknews.com//ortadogu/201907031039553878-rukban-kampindaki-yaklasik-28-bin-suriyeli-siginmaci-abd-destekli-militanlarin-esiri-durumunda/
ortadogu;i̇srail dışiş baka yisrael katz i̇ra gerçekleşebilecek as  çatışma asker arak hazırlandık ;i̇srail yaptık hata i̇ra savaş götürebilir i̇srail türlü senaryo karşı hazırlık yapıyor;https://tr.sputniknews.com//ortadogu/201907021039540259-israil-yaptigi-hatalar-irani-savasa-goturebilir-israil-her-turlu-senaryoya-karsi-hazirlik-yapiyor/
ortadogu;abdde ik yıl  suriye kuzeybatı kai bağlantıl cihatçı hav saldırıs düzenledik açıklamas gel nusra liderlik htş saf savaşa hurras ed di lider hedef alındık öğrenil;abd ordus suriye kuzeybatı kai lider saldır düzenledik;https://tr.sputniknews.com//ortadogu/201907011039528334-abd-ordusu-suriyenin-kuzeybatisinda-kaide-liderlerine-saldiri-duzenledik/
ortadogu;i̇ra dışiş baka zarif ab ülke nükleer anlaşma dış mesele üzer i̇ra eleştirecek kon madık söyledi;zarif ab ülke i̇ra eleştirecek kon değil;https://tr.sputniknews.com//ortadogu/201906091039280206-zarif-ab-ulkeleri-irani-elestirecek-konumda-degil/
ortadogu;i̇ra dışiş baka muhammedi cevadı zarif  sür tansiyo yük  hürmüz boğazı’nı kapatabilecek ancak p istemedik söyledi;i̇ra hürmüz boğaz kapatabilecek güç p istemiyor;https://tr.sputniknews.com//ortadogu/201907181039698227-iran-hurmuz-bogazini-kapatabilecek-gucteyiz-ama-bunu-istemiyoruz/
ortadogu;abd’n ihtar uymadık gerekçe i̇ra ait  insansız hav araç i̇ha düşürdük açıklama göz tahran’a çevril ancak yetkili herhangi  kayıp madık sav abd’n yanlışlık ke i̇ha’s vur abilecek söyledi;i̇ra düşürüle i̇ha yok  abd ke kendi vur abilir;https://tr.sputniknews.com//ortadogu/201907191039706514-iran-dusurulen-ihamiz-yok-dedi-abd-kendi-kendini-vurmus-olabilir/
ortadogu;lübna dışiş baka cibra basil bahreyn düzenlenmes planlana ekono çalıştay katılmayacak açıkladı;lübna bahreyn çalışta katılmayacak;https://tr.sputniknews.com//ortadogu/201906121039327047-lubnan-bahreyndeki-calistaya-katilmayacak/
ortadogu;iraklı ülke hizmet yokluk ysuzluk işsizlik tepki göstermek gelecek haf ç g 14 vilayet kapsayacak şekil toplu gösteri düzenlenme hazırlanıyor;iraklı hükmet karşıt kitlesel gösteri hazırlanıyor;https://tr.sputniknews.com//ortadogu/201907141039658346-iraklilar-hukmet-karsiti-kitlesel-gosterilere-hazirlaniyor/
ortadogu;i̇ra dışiş baka muhammedi cevadı zarif i̇ngiltere b tak ad i̇ra petr yüklü tanker kan dış şekil el koymas korsanlık ;zarif i̇ngiltere i̇ra tanker el koymas korsanlık;https://tr.sputniknews.com//ortadogu/201907081039602061-zarif-ingilterenin-iran-tankerine-el-koymasi-korsanliktir/
ortadogu;irak salahaddı vilayet ülke büyük asker hav üss hava top saldır düzenle;irak büyük asker hav üss hava saldırıs;https://tr.sputniknews.com//ortadogu/201906151039376308-irakin-en-buyuk-askeri-hava-ussune-havan-saldirisi/
ortadogu;arap koalisyo yeme husi taraf suudi arabista gönderile  insansız hav araç i̇ha düşürüldük duyur;arap koalisyo husi suudi arabista gönderdik i̇ha düşür;https://tr.sputniknews.com//ortadogu/201907071039581454-arap-koalisyonu-husilerin-suudi-arabistana-gonderdigi-ihayi-dusurduk/
ortadogu;leş millet bm yargıs keyfi i̇nfaz özel raportör agnes callamar suudi gazeteç cemal kaşıkçı cinayet ilişk hazırladık rapor yar açıklanacak bildiril;bm kaşıkçı cinayet ilişk rapor yar açıklayacak;https://tr.sputniknews.com//ortadogu/201906181039404913-bm-kasikci-cinayetine-iliskin-raporu-yarin-aciklayacak/
ortadogu;suri petr bakanlık baniyas kı şehri açık kimlik belirsiz kişi düzenlene sabotaj neden beş sual petr boru zarar gördük açıkladı;suriye’ sual petr boru sabotaj;https://tr.sputniknews.com//ortadogu/201906241039451380-suriyede-sualti-petrol-borularina-sabotaj/
ortadogu;i̇ngilter ziyaret itvye konuşa abd  dünya  numaral terörist ülke söz ettik i̇ra yönelik asker seçenek ihtimal sorulduk yanıt ver zama bö  şans var;i̇ra 1 numaral terörist ülke niteleye trump savaş şansı zama var;https://tr.sputniknews.com//abd/201906051039250889-irani-1-numarali-terorist-ulke-diye-niteleyen-trump-savas-sansi-her-zaman-var/
ortadogu;leş millet bm suri özel temsilcis geir peder suriye anayas komites konu anlaşma yak  bildir;bm suri özel temsilcis peder anayas komites konu anlaşma yak;https://tr.sputniknews.com//ortadogu/201907111039631853-bm-suriye-ozel-temsilcisi-pedersen-anayasa-komitesi-konusunda-anlasmaya-cok-yakiniz/
ortadogu;yeme husi suudi arabista güney abha havaliman nokta i̇nsansız hav araç i̇ha hedef al;husi suudi arabista abha havaliman saldır;https://tr.sputniknews.com//ortadogu/201907091039603780-husilerden-suudi-arabistanin-abha-havalimanina-saldiri/
ortadogu;abdn eski şam büyükelçis robert ford abdn fırsat var suri hükümet asker müdahale bulunmama ha  belirterek abd ar suriye gelecek hükmedemez ;abdn eski şam büyükelçis ford abd ar suriye gelecek hükmedemez;https://tr.sputniknews.com//ortadogu/201906191039405333-abdnin-eski-sam-buyukelcisi-ford-abd-artik-suriyenin-gelecegine-hukmedemez/
ortadogu;i̇ra dışiş bakanlık sözcüs abbas musev   ülke ait petr tanker basra körfez teknik arız yaptık söyledi;i̇ra hürmüz boğaz kayba bae tanker ilişk açıkla;https://tr.sputniknews.com//ortadogu/201907171039685476-irandan-hurmuz-bogazinda-kaybolan-bae-tankerine-iliskin-aciklama/
ortadogu;suri kızılay örgütü’n dış i̇lişki başdanışma ziadı msallati i̇dlib’ örgüt temsilci suriye’ ulaşılmas zor tek bölge ma deva ettik açıkladı;suri kızılay örgüt i̇dlip ulaşılmas zor bölge ma deva ediyor;https://tr.sputniknews.com//ortadogu/201906251039466726-suriye-kizilay-orgutu-idlib-ulasilmasi-zor-bolge-olmaya-devam-ediyor/
ortadogu;abdli rapçi nicki minaj çif standart tartışma ardı suudi arabis konser kadı lgbti̇ hareket dayanışmak boykot ettik duyurmuş temmuz gerçekleşecek festival minaj yer janet jackso sahne alacak açıkla;nicki minaj boykot ettik suudi arabis konser janet jackso çıkacak;https://tr.sputniknews.com//yasam/201907191039708119-nicki-minajin-boykot-ettigi-suudi-arabistan-konserine-janet-jackson-cikacak/
ortadogu;dışiş baka mevlüt çavuşoğlu abd yaşana gerginlik ilgil arak s-400 acil  dur  zama devre girecek durup durur devre gir  maliyet yük  çavuşoğlu ayrıç rusya i̇dlip saldırı konu rej kontr alt tutmas gerekiyor ifade kulla;çavuşoğlu s-400ler durup durur devre gir  maliyet yük;https://tr.sputniknews.com//ortadogu/201907041039556608-cavusoglu-rusyanin-idlibdeki-saldirilar-konusunda-rejimi-kontrol-altinda-tutmasi-gerekiyor/
ortadogu;leş millet çocuk yar fo unicef yeme hamilelik dok sıra yaşanan neden ik saatte 1 anne 6 bebek öldük açıkladı;yeme ik saatte 1 anne 6 bebek ölüyor;https://tr.sputniknews.com//ortadogu/201906101039304156-yemende-her-iki-saatte-1-anne-ve-6-bebek-oluyor/
ortadogu;abd i̇dlip gözle nokta yapıla saldır sonuç  türk asker hayat kaybetmes dayı türkiye tazi mesaj ilet;abdde türkiye tazi mesaj;https://tr.sputniknews.com//ortadogu/201906291039513085-abdden-turkiyeye-taziye-mesaji/
ortadogu;rusya’n viyana’ bm daim temsilcis mihail ulyanov i̇ran’ zenginleştiril urany seviye 300 kilogra üzer çıkarmak taahhüdü saptık nükleer anlaşma ihlal etmedik söyledi;ulyanov i̇ra nükleer anlaşma ihlal etmedi;https://tr.sputniknews.com//ortadogu/201907011039530618-ulyanov-iran-nukleer-anlasmayi-ihlal-etmedi/
ortadogu;milli savunma bakanlık suriye i̇dlip kent gözle nokta 1 asker hayat kaybettik duyur;msb suri rej güç i̇dlip gözle nokta saldırıs sonuç 1 asker şehit ;https://tr.sputniknews.com//turkiye/201906271039497490-msb-suriye-rejim-guclerinin-idlibdeki-gozlem-noktasina-saldirisi-sonucu-1-askerimiz-sehit-oldu/
ortadogu;i̇ra dışiş baka muhammedi cevadı zarif tahra müzaker masa terk etmedik ancak abd ulusal güvenlik danışma john bto baş çektik grup abdyi nükleer anlaşma çıkardık savaş komplos kurduk söyledi;zarif bto savaş komplos kuruyor uyarıs;https://tr.sputniknews.com//ortadogu/201906251039476721-zariften-bolton-savas-komplosu-kuruyor-uyarisi/
ortadogu;i̇ra nükleer arşiv çalma operasyon gerçekleştirdik i sürüle mossadı ajan i̇srail önemli güvenlik ödül veril netanyahu arşiv belge trump i̇ra nükleer anlaşma çıkma karar anahtar r oynadık söyledi;büyük ödül i̇ra nükleer arşiv çala mossadı ajan git;https://tr.sputniknews.com//ortadogu/201907031039550800-ve-en-buyuk-odul-iran-nukleer-arsivini-calan-mossad-ajanlarina-gitti/
ortadogu;i̇ra devr muhafız alıkonula petr tanker üzer abd i̇ngiltere’ye meyda okudu p ‘pişma acaklarını’ söyledi;i̇ra devr muhafız abd i̇ngiltere uyar pişma acak;https://tr.sputniknews.com//ortadogu/201907111039637466-iran-devrim-muhafizlarindan-abd-ve-ingiltereye-uyari-pisman-olacaklar/
politika;toplumsal barış ancak ortak  anayas sağlanabilecek vurgulaya hdp eş genel  sezai temelli anayas değişiklik cumhurnlık hükümet siste dene uydurma  siste geç son  yıl bö yönetiliyor yönetilemiyor ;hdp eş genel  temelli  yıl uydurma  siste yönetiliyor;https://tr.sputniknews.com//politika/201906271039488104-hdp-es-genel-baskani-temelli-bir-yildir-uydurma-bir-sistemle-yonetiliyoruz/
politika;g-20nin resmi internet site yayınlana  video rusya ait kuril ada japonya  parças arak gösteril;g20nin resmi internet site rusya kuril ada japonya ait gösteril;https://tr.sputniknews.com//rusya/201907011039525912-g-20nin-resmi-internet-sitesinde-rusyanin-ait-kuril-adalari-japonyaya-aitmis-gibi-gosterildi/
politika;dışiş baka çavuşoğlu i̇ra yaptık açıklama bölge gerginlik geçe gün artıyor ;çavuşoğlu i̇ra bölge gerginlik geçe gün artıyor;https://tr.sputniknews.com//ortadogu/201906211039425036-cavusoglu-iranda-bolgedeki-gerginlik-her-gecen-gun-artiyor/
politika;i̇stanbul büyükşehir beledi  ekre i̇mamoğlu tartışmal geçe seç ardı yaşana yeni seç süreç ardı cnne açıklama bul i̇mamoğlu hiç kiş kuvvet demokrasi tehdit edemez ifade kulla;i̇mamoğlu cnne konuş hiç kiş kuvvet demokrasi tehdit edemez;https://tr.sputniknews.com//turkiye/201906261039483973-imamoglu-cnne-konustu-hicbir-kisi-ya-da-kuvvet-demokrasiyi-tehdit-edemez/
politika;eski hdp eş genel  selahat demirtaş terör örgüt yöneticilik terör örgüt propagandas yapmak halkı kin düşmanlık alene tahrik halkı kanun uymama tahrik suç işleme tahrik suç suçlu övme suç yargılandık dava tutukluluk devam hükmedil;demirtaş tutukluluk devam hükmedil;https://tr.sputniknews.com//turkiye/201907171039693482-demirtasin-tutuklulugunun-devamina-hukmedildi/
politika;cumhur i̇ttifak ak parti i̇stanbul büyükşehir beledi  ada binal yıldır ekre i̇mamoğlu tebrik ediyor kendi başarı diliyor ;yıldır i̇mamoğlu i̇stanbul güzel hizmet yapma temenni ediyor;https://tr.sputniknews.com//turkiye/201906231039439857-yildirim--imamoglunun-istanbula-guzel-hizmetler-yapmasini-temenni-ediyorum/
politika;eski tbmm  cumhurnlık yük i̇stişar kurul üyes ak partil bülent arınç isim kurulacak belirtile ye parti anıla ali babaca ahmet davutoğl ilişk değerlendirme bul;arınç babaca davutoğlu hakk ilginç yor;https://tr.sputniknews.com//politika/201906261039484050-arinctan-babacan-ve-davutoglu-icin-ilginc-yorum/
politika;ak parti abd taraf türkiye’n f-35 program çıkarılma karar ‘haksız hukuksuz arak nitelendiriyor ak partil çonkar “bun nato ittifak açı cidi kırılma yaratabilecek hususlar” der ak partil öze “bura kaybe türki mayacak ilişki cidi mana zarar verir endişe taşıyoruz” ;ankar f-35 program çıkarılma karar tepkil haksız hukuksuz;https://tr.sputniknews.com//columnists/201907181039701174-ankara-f35-programindan-cikarilma-kararina-tepkili-haksiz-ve-hukuksuz/
politika;pkklı cemil bayık mektup yayımlaya amerika washingto post gazete 320 medya kuruluş taraf protesto mektup gönderilecek;320 medya kuruluş washingto pos bayık mektup;https://tr.sputniknews.com//turkiye/201907041039558654-320-medya-kurulusundan-Washington-posta-bayik-mektubu/
politika;chp i̇stanbul i̇l  cana kaftancıoğlu’n paylaştık mhp genel  devlet bahçeli’n i̇stanbul’a giriş görüntü i̇zmir marşı’yla ters oynatıldık video tepki göstere ak parti i̇stanbul milletvekil mustaf yeneroğlu “dah ik gün tahammül edemedi y bil kadı ezber başladınız” ;ak partil yeneroğl chpli kaftancıoğl ik gün tahammül edemedi;https://tr.sputniknews.com//turkiye/201906251039471887-ak-partili-yeneroglundan-chpli-kaftanciogluna-daha-iki-gun-tahammul-edemediniz/
politika;abd dışiş bakanlık ankar büyükelçis arak atadık davidi satterfieldi senato taraf ona;abd senatos ankar büyükelçilik davidi satterfiel onadı;https://tr.sputniknews.com//politika/201906281039500673-abd-senatosu-ankara-buyukelciligi-icin-david-satterfieldi-onadi/
politika;23 hazira seçim yak takip e araştırma şirket konda yöneticis bekir ağır ekre i̇mamoğlu zafer değerlendir ağır ak parti’n 17 yıllık siyas iktidar iç net yenilgis ifade kulla;ağır i̇mamoğlu zafer ak parti’n 17 yıllık siyas iktidar iç net yenilgis;https://tr.sputniknews.com//turkiye/201906241039445784-konda-yoneticisi-agirdir-ak-partinin-17-yillik-siyasi-iktidari-icindeki-en-net-yenilgisi/
politika;milli savunma baka hulusi akar abd’n suri özel temsilcis james jeffrey brüksel nato karargahı’n  ara gel;akar abdn suri özel temsilcis jeffrey görüş;https://tr.sputniknews.com//avrupa/201906271039490859-akar-abdnin-suriye-ozel-temsilcisi-james-jeffrey-ile-gorustu/
politika;chp milletvekil mehmet bekaroğlu sosyal medya yaptık paylaş i̇stanbul büyükşehir belediyes  ekre i̇mamoğlu chpli beledi n yaptık toplantı ara  tek kadı bil yok söz eleştir;chpli bekaroğl i̇mamoğlu toplantı eleştir ara  tek kadı bil yok;https://tr.sputniknews.com//turkiye/201906301039520513-chpli-bekaroglundan-imamoglunun-toplantisina-elestiri-aranizda-bir-tek-kadin-bile-yok/
politika;15 temmuz darbe girişim herke zarar gördük söyleye chp lider kılıçdaroğlu fetö siyas ayak araştırılma istedi kılıçdaroğlu türkiye’ demokras toparlanamamış bu nede darbe 251 şehidi ka yer fetö siyas ayak aydınlanmas laz konuş;kılıçdaroğlu fetö siyas ayak orta çıkmadıkça 251 şehidi ka yer;https://tr.sputniknews.com//politika/201907161039679540-kilicdaroglu-fetonun-siyasi-ayagi-nerede/
politika;ak parti i̇stanbul büyükşehir beledi  ada binal yıldır “biliyor an avukat kürtçe savunma yapabiliyor beledi hizmet diyel kürtçe konuşuyor mahr kalacak on destek acak eleman öğretmen yetiştirecek anadil yaşatılmas gerekiyor yapacağız” ;yıldır anadil yaşatılmas gerekiyor yapacak;https://tr.sputniknews.com//turkiye/201906201039418446-yildirim-anadilin-yasatilmasi-icin-ne-gerekiyorsa-yapacagiz/
politika;cumhur recep tayyip erdoğa 23 hazira i̇stanbul seçim ardı üçüncü topla yaptık milletvekil bakan ulaşamamak yak ak parti kars milletvekil yunus kılıç züğürt ak örnek ver cumhur erdoğa züğürt ak sor;ak partil vekil züğürt ak örnek ver erdoğa züğürt ak sor;https://tr.sputniknews.com//politika/201907111039633960-milletvekilleri-zugurt-aga-ornegini-verdi-erdogan-zugurt-aga-kim-diye-sordu-/
politika;bahreyn düzenlene refah barış adlı mana konferans abd  donaldı trump damadı başdanışma jaredi kushner taraf sunula filist ilgil proje tepki göstere rus dışiş washingto filis plan yıkıç nitelik  vurguladı;rus dışiş abdn filis pla yıkıç nitelik;https://tr.sputniknews.com//politika/201906271039493084-rus-disisleri-abdnin-filistin-plani-yikici-nitelikte/
politika;avrup parlamentosu’n ap ye  sosyal demokrat ada i̇talya davidi maria sassi ;avrup parlamento ye  y  i̇talya ;https://tr.sputniknews.com//avrupa/201907031039549880-avrupa-parlamentosunun-yeni-baskani-yine-bir-italyan-oldu/
politika;31 mart seçim 4 milyo 169 bin 765 oy ala chpnin ada ekre i̇mamoğlu 23 hazira oy 4 milyo 741 bin 868e çıkar ak partil binal yıldır 31 mart 4 milyo 156 bin 36 kiş oy alır 23 hazira 3 milyo 935 bin 453 kiş oy alabil böyleç ik aday aras 13 bin 729 oy farkı 806 bin 415 ;aa i̇mamoğlu yıldır aras oy farkı 806 bin 415e yüksel;https://tr.sputniknews.com//politika/201906241039460410-aa-imamoglu-ile-yildirim-arasindaki-oy-farki-806-bin-415e-yukseldi/
politika;yenilene i̇stanbul büyükşehir beledi nlık seçim ilgil değerlendirme buluna eski ak parti manis milletvekil selçuk özdak seç sonuç i̇stanbul sınırlı kalmayacak belirterek bugu itibare siyaset kart yeni karılacak ye siyas aktör orta çıkacak ;özdak seç sonuç i̇stanbul sınırlı kalmayacak bugu itibare siyaset kart yeni karılacak;https://tr.sputniknews.com//politika/201906241039446194-ozdag-bugunden-itibaren-siyasette-kartlar-yeniden-karilacak/
politika;başakşehir yaşaya genç cumhur i̇ttifak i̇stanbul büyükşehir beledi  ada binal yıldırım’a yazdık rap şarkı destek ver;binal yıldır rap şarkıs yazıl ayrı dünya  farksız yap y beraber yapar;https://tr.sputniknews.com//turkiye/201906211039426317-binali-yildirim-icin-rap-sarkisi-yazildi-ayri-dunyalar-ama-birbirimizden-hic-farksiz-biz-yaptik/
politika;cumhur ittifak i̇stanbul ada binal yıldır seç sonuç değerlendirildik akp i̇stanbul i̇l nlığı’n ayrılır  grup “i̇l  istifa” bağır i̇çiş baka süleyma soylu sloga a grup müdahal ederek “ö  maz”dedi;soylu i̇l  istifa sloga a ak partili sustur ö  maz;https://tr.sputniknews.com//turkiye/201906231039443050-soylu-il-baskani-istifa-slogani-atan-ak-partilileri-susturdu-oyle-bir-sey-olmaz/
politika;i̇stanbul büyükşehir beledi nlık seçim tekrarlanma üç gün ö i̇mral cezaevi’ne giderek abdullah öcalan’ seç mesaj taşıya doç dr ali kemal özca görüşme  devlet görevli bulunduk söyledi;öcala seç mesaj taşıya özca i̇zni devlet ver  devlet görevlis ora;https://tr.sputniknews.com//politika/201906221039431151-ocalanin-secim-mesajini-tasiyan-ozcan-izni-devlet-verdi-bir-devlet-gorevlisi-de-oradaydi/
politika;ürkiye nato daim temsilcis büyükelçi basat öztürk s-400  nato sor değil ikil  sorundur” dedi öztürk abdn p nato kapsam genişletme i̇ttifak uyum bozulma ha acak sav;türkiye nato daim temsilcis büyükelçi öztürk s-400  nato sor değil ikil  sor;https://tr.sputniknews.com//politika/201906241039455758-turkiyenin-nato-daimi-temsilcisi-buyukelci-ozturk-s-400-bir-nato-sorunu-degil-ikili-bir-sorun/
politika;cumhuriyet halk partis chp genel  kemal kılıçdaroğlu i̇stanbul büyükşehir beledi nlık seçim ardı ankara yaptık konuşma türki demokrasi inana gurur duyuyor dedi;kılıçdaroğlu ar hiç güç mazbata vermemezlik edemez;https://tr.sputniknews.com//turkiye/201906231039440678-kilicdaroglu/
politika;i̇kinci döne seç kampanya resme başla abd  donaldı trump 2020de demokrat gidecek oy radikal sosyalizm yükseliş amerika rüya mahvma gidecek dedi;trump ye döne  adaylık seç kampanya başladı;https://tr.sputniknews.com//abd/201906191039407191-trump-yeni-donem-baskan-adayligi-icin-secim-kampanyasina-basladi/
politika;saadet partis lider temel karamlaoğlu 23 hazira yenilenecek i̇stanbul büyükşehir beledi i̇bb  seçim ada necdet gökçınar ba mensup  ara gel;karamlaoğlu yıldır özür dileme umlu buluyor aday çekme  dur söz konus değil;https://tr.sputniknews.com//columnists/201906191039407577-karamollaoglu-yildirimin-ozur-dilemesini-olumlu-buluyorum-aday-cekme-gibi-bir-durum-soz-konusu/
politika;i̇skoç ulusal parti meclis grup lider ian blackfordu i̇ngiltere başbakanlık güçlü ada boris johnson ırkçılık yaptık gerekçe görev uygu madık söyledi;i̇ngiltere başbaka ada johnso ırkçılık suçlamas müslüma kadın pos kutus dedi;https://tr.sputniknews.com//avrupa/201906191039412957-ingilterede-basbakan-adayi-johnsona-irkcilik-suclamasi-musluman-kadinlara-posta-kutusu-dedi/
politika;chp i̇stanbul büyükşehir beledi  ada ekre i̇mamoğlu i̇stanbullu hemşehri  öneri bulunuyor mümk pazar g akşam kadar televizyon izlemey biliyor mu ben çıkmayacak zate televizyon i̇zleme gerek yok zate dört-beş gün dedi;i̇mamoğlu pazar akşam kadar televizyon çıkmayacak i sağda-s ağlayacak bağıracak çağıracak;https://tr.sputniknews.com//turkiye/201906191039410711-imamoglupazar-aksamina-kadar-televizyonlara-cikmayacagim-birileri-sagda-solda-aglayacak-bagiracak/
politika;ak parti genel  yardımcıs ali i̇hsa yavuz dün yeni yapıla chpli ekre i̇mamoğlu zafer sonuçlana i̇stanbul büyükşehir beledi nlık seçim ilgil biz el gele yapıp geri allah havale e tevekkül sahip insan  ekledi taptaze ümit durmak yok y devam…;i̇stanbul kazanmak elbet önemli diye ak partil yavuz taptaze ümit durmak yok y deva;https://tr.sputniknews.com//politika/201906241039462551-secim-sonrasi-ak-partili-yavuzdan-ilk-aciklama/
politika;mardı valilik yayımladık genelge suri sınır güvenlik gerekçe uz boylu bitki ekim iz verilmeyecek açıkladı;suri sınır uz boylu bitki ekim iz verilmeyecek;https://tr.sputniknews.com//turkiye/201907011039525986-suriye-sinirinda-uzun-boylu-bitkilerin-ekimine-izin-verilmeyecek/
